Date,Open,High,Low,Close,Volume
2020-10-27,2337.09,2353.02,2271.6,2276.84,3537502
2020-10-28,2294.02,2299.18,2255.94,2269.96,3569445
2020-10-29,2257.67,2298.35,2250.96,2279.0,3105968
2020-10-30,2281.99,2315.1,2269.44,2306.88,3427003
2020-11-02,2302.68,2306.88,2250.79,2254.72,2571196
2020-11-03,2254.2,2307.01,2251.65,2279.83,2879269
2020-11-04,2259.4,2356.22,2259.4,2296.75,4893928
2020-11-05,2324.32,2345.96,2308.74,2324.93,2816502
2020-11-06,2336.44,2348.78,2321.12,2343.76,3884421
2020-11-09,2364.23,2375.4,2333.07,2360.33,3646592
2020-11-10,2334.88,2348.69,2283.94,2293.68,4760020
2020-11-11,2309.56,2331.07,2288.31,2326.75,3242441
2020-11-12,2325.19,2348.56,2304.2,2312.25,2437505
2020-11-13,2299.0,2306.92,2281.91,2299.95,2548093
2020-11-14,2318.22,2327.79,2302.72,2311.64,298819
2020-11-17,2332.98,2332.98,2294.07,2307.92,2827273
2020-11-18,2303.55,2306.32,2256.84,2273.81,2893762
2020-11-19,2282.77,2316.66,2277.45,2282.68,4167501
2020-11-20,2298.35,2316.53,2274.59,2302.9,2711471
2020-11-23,2328.65,2363.28,2307.01,2358.3,3706418
2020-11-24,2367.09,2374.53,2341.64,2356.4,3120516
2020-11-25,2362.41,2365.83,2327.09,2338.43,3302249
2020-11-26,2325.19,2364.1,2319.99,2355.14,2341099
2020-11-27,2341.64,2352.63,2310.52,2319.69,6086808
2020-12-01,2319.13,2368.39,2271.91,2360.51,3605017
2020-12-02,2353.76,2384.66,2339.43,2380.2,2509032
2020-12-03,2401.28,2401.28,2338.0,2345.49,2852548
2020-12-04,2346.66,2370.94,2336.44,2361.16,2686527
2020-12-07,2350.29,2375.4,2342.63,2369.94,1996400
2020-12-08,2371.93,2428.68,2365.4,2421.54,4277818
2020-12-09,2436.86,2458.5,2417.94,2433.22,3659996
2020-12-10,2439.46,2447.51,2406.78,2410.28,2127801
2020-12-11,2417.56,2430.54,2393.19,2409.68,1795408
2020-12-14,2425.61,2427.34,2386.0,2421.88,2483658
2020-12-15,2411.76,2419.29,2384.92,2390.59,2365509
2020-12-16,2405.7,2441.02,2389.64,2436.17,2565149
2020-12-17,2433.4,2470.36,2428.2,2456.94,2863460
2020-12-18,2482.74,2508.71,2463.87,2476.68,6076692
2020-12-21,2476.68,2498.76,2410.89,2441.32,2705195
2020-12-22,2453.31,2496.29,2440.02,2486.64,2881737
2020-12-23,2489.71,2526.89,2480.53,2518.02,2790988
2020-12-24,2518.23,2528.92,2495.9,2518.54,1807144
2020-12-28,2519.1,2553.47,2512.17,2535.89,2108994
2020-12-29,2527.76,2555.46,2527.76,2536.84,1994151
2020-12-30,2540.22,2551.73,2512.17,2518.49,2637968
2020-12-31,2510.44,2514.77,2462.83,2478.2,4040956
2021-01-01,2493.13,2545.07,2492.26,2534.9,2681440
2021-01-04,2553.73,2640.94,2545.89,2631.16,5113293
2021-01-05,2631.29,2695.91,2631.29,2677.52,5801309
2021-01-06,2683.58,2695.26,2629.21,2641.59,3726716
2021-01-07,2661.93,2667.0,2597.23,2625.4,3717827
2021-01-08,2674.92,2707.81,2648.95,2701.67,5879039
2021-01-11,2796.11,2796.11,2723.87,2749.76,9508039
2021-01-12,2749.76,2778.8,2726.86,2748.37,3611458
2021-01-13,2748.5,2750.23,2706.3,2734.61,3572801
2021-01-14,2736.39,2833.09,2706.38,2819.39,6931542
2021-01-15,2805.77,2839.6,2784.09,2804.34,4131692
2021-01-18,2818.78,2824.63,2764.49,2794.28,4160906
2021-01-19,2804.04,2843.93,2803.17,2828.06,2975735
2021-01-20,2836.13,2886.39,2833.61,2869.78,3453446
2021-01-21,2866.48,2870.08,2829.27,2839.47,2778546
2021-01-22,2811.75,2883.83,2811.75,2864.83,3052459
2021-01-25,2869.91,2896.67,2843.63,2854.6,2272887
2021-01-27,2862.15,2867.74,2798.83,2828.36,2786662
2021-01-28,2801.43,2840.46,2761.36,2772.42,3083938
2021-01-29,2784.13,2790.03,2688.68,2698.53,5445659
2021-02-01,2688.68,2745.06,2640.2,2722.81,3985846
2021-02-02,2752.86,2796.23,2732.05,2778.41,2881837
2021-02-03,2786.69,2806.64,2743.02,2775.46,2505866
2021-02-04,2789.33,2808.24,2754.6,2765.4,2057261
2021-02-05,2774.5,2780.49,2713.83,2738.94,2366135
2021-02-08,2766.31,2797.96,2736.51,2787.64,2526592
2021-02-09,2771.08,2815.14,2744.19,2755.38,2658751
2021-02-10,2762.4,2792.24,2738.38,2786.95,2127983
2021-02-11,2788.42,2792.15,2762.45,2780.62,1165882
2021-02-12,2761.71,2814.88,2759.8,2767.44,2777404
2021-02-15,2783.22,2783.22,2716.05,2723.25,2630853
2021-02-16,2732.05,2747.36,2688.68,2696.31,3435770
2021-02-17,2693.11,2717.17,2641.46,2665.35,3678426
2021-02-18,2658.33,2686.86,2628.84,2651.69,4189909
2021-02-19,2652.26,2677.54,2615.96,2664.27,3725028
2021-02-22,2685.21,2685.21,2552.64,2565.91,5366696
2021-02-23,2575.93,2626.24,2574.2,2584.78,3832829
2021-02-24,2577.67,2604.86,2533.56,2556.94,3774549
2021-02-25,2579.4,2627.88,2574.59,2597.87,4224073
2021-02-26,2567.26,2577.97,2497.87,2510.28,5553153
2021-03-01,2537.77,2571.59,2516.78,2536.21,3265871
2021-03-02,2567.26,2623.63,2556.85,2607.46,3306469
2021-03-03,2632.31,2657.46,2599.26,2653.21,3509857
2021-03-04,2621.9,2672.59,2615.87,2645.06,3916760
2021-03-05,2615.91,2656.77,2599.0,2608.93,3203686
2021-03-08,2615.83,2630.57,2598.48,2607.98,2003125
2021-03-09,2607.98,2659.97,2595.1,2646.14,1942397
2021-03-10,2667.0,2682.79,2653.99,2663.49,3053778
2021-03-12,2667.0,2703.43,2637.81,2652.21,2938317
2021-03-15,2637.51,2687.82,2637.51,2659.32,3097083
2021-03-16,2653.99,2724.24,2653.99,2697.4,4894756
2021-03-17,2693.02,2736.38,2675.93,2699.91,3838390
2021-03-18,2711.19,2728.97,2590.72,2633.61,3656306
2021-03-19,2627.97,2687.82,2606.29,2645.49,5776626
2021-03-22,2644.19,2722.9,2618.13,2714.4,2821646
2021-03-23,2723.38,2748.53,2708.5,2725.63,3305973
2021-03-24,2698.4,2734.04,2698.35,2706.98,2207104
2021-03-25,2699.26,2715.44,2645.32,2658.2,3179786
2021-03-26,2680.57,2704.29,2639.29,2659.89,3697370
2021-03-30,2673.94,2765.4,2654.77,2739.46,4694008
2021-03-31,2736.39,2779.75,2716.44,2756.2,3530069
2021-04-01,2767.69,2788.42,2727.71,2745.06,4285076
2021-04-05,2750.26,2830.06,2732.92,2809.15,5317862
2021-04-06,2840.46,2840.46,2801.43,2831.53,2291562
2021-04-07,2826.59,2842.67,2805.6,2837.34,2491268
2021-04-08,2836.13,2892.5,2832.7,2877.19,2578118
2021-04-09,2908.98,2909.28,2869.08,2881.44,2911129
2021-04-12,2881.44,2895.19,2786.86,2815.79,3791828
2021-04-13,2787.56,2787.56,2665.31,2692.2,8654596
2021-04-15,2740.98,2807.72,2677.8,2791.85,6062760
2021-04-16,2800.57,2816.18,2760.32,2771.21,3224657
2021-04-19,2748.53,2765.87,2719.13,2742.28,2679106
2021-04-20,2797.1,2797.4,2711.54,2727.32,3141893
2021-04-22,2730.31,2730.31,2693.24,2704.99,1988980
2021-04-23,2693.02,2705.16,2680.92,2696.92,1615309
2021-04-26,2690.46,2734.65,2678.32,2689.38,2490260
2021-04-27,2693.89,2719.99,2691.28,2716.44,1471417
2021-04-28,2732.0,2732.92,2699.09,2709.58,1639037
2021-04-29,2728.23,2738.42,2693.45,2701.91,1621395
2021-04-30,2687.81,2716.48,2619.3,2632.87,3072305
2021-05-03,2623.55,2649.65,2605.42,2634.04,1545831
2021-05-04,2656.42,2680.01,2632.31,2645.1,1990777
2021-05-05,2662.66,2688.16,2647.4,2684.95,1939289
2021-05-06,2693.45,2718.17,2666.13,2698.61,1791671
2021-05-07,2717.3,2740.59,2698.92,2717.22,1912540
2021-05-10,2728.54,2744.36,2710.36,2728.14,2137153
2021-05-11,2710.37,2713.05,2681.01,2708.28,2415625
2021-05-12,2706.03,2706.03,2663.18,2677.93,1978558
2021-05-14,2687.38,2687.38,2636.64,2646.62,2043935
2021-05-17,2649.65,2667.17,2633.17,2662.45,2890462
2021-05-18,2688.68,2709.5,2669.6,2678.97,2098538
2021-05-19,2674.81,2704.29,2660.15,2673.07,1986041
2021-05-20,2660.15,2678.97,2647.14,2653.99,2329027
2021-05-21,2654.86,2678.45,2649.74,2671.77,1685566
2021-05-24,2672.64,2693.02,2664.4,2672.64,1652260
2021-05-25,2694.86,2726.46,2686.23,2714.04,1841613
2021-05-26,2719.27,2758.49,2705.15,2752.82,1923753
2021-05-27,2755.83,2804.46,2755.7,2771.56,5959785
2021-05-28,2779.84,2787.25,2732.91,2739.83,1763701
2021-05-31,2745.41,2763.15,2726.76,2753.39,1652799
2021-06-01,2761.62,2762.8,2729.72,2748.03,1377441
2021-06-02,2746.15,2753.65,2714.91,2727.5,2240078
2021-06-03,2749.38,2749.38,2721.58,2737.79,1281706
2021-06-04,2726.24,2751.38,2723.62,2739.97,1836060
2021-06-07,2741.05,2780.67,2731.12,2774.35,2559821
2021-06-08,2787.25,2816.01,2777.83,2789.12,2574057
2021-06-09,2790.73,2806.42,2776.96,2789.21,1710925
2021-06-10,2797.71,2809.91,2782.89,2803.63,1874324
2021-06-11,2799.06,2883.99,2798.58,2853.31,3452954
2021-06-14,2857.84,2883.73,2850.3,2855.53,1847360
2021-06-15,2874.4,2874.4,2833.92,2843.68,1304985
2021-06-16,2843.11,2871.53,2835.18,2853.79,1635552
2021-06-17,2846.08,2907.57,2841.28,2891.62,2273413
2021-06-18,2920.51,2926.7,2854.36,2873.79,3380431
2021-06-21,2845.64,2863.94,2834.05,2852.7,1130569
2021-06-22,2879.63,2899.72,2863.07,2877.19,1708688
2021-06-23,2901.42,2901.42,2838.15,2842.5,1467104
2021-06-24,2862.2,2948.49,2857.41,2940.29,4155204
2021-06-25,2941.73,2963.0,2919.72,2946.57,2722861
2021-06-28,2955.89,2955.89,2904.91,2908.18,1355238
2021-06-29,2912.75,2933.93,2899.24,2911.75,1497322
2021-06-30,2916.24,2947.61,2909.7,2916.02,1693146
2021-07-01,2926.7,2930.18,2904.34,2912.32,990310
2021-07-02,2903.16,2910.75,2871.96,2898.33,1682274
2021-07-05,2912.75,2940.64,2877.89,2894.45,1972858
2021-07-06,2887.48,2900.55,2837.89,2843.29,2159420
2021-07-07,2854.36,2861.07,2825.25,2854.31,2640710
2021-07-08,2874.4,2874.4,2816.79,2839.98,2485811
2021-07-09,2832.57,2860.46,2789.86,2796.09,6365067
2021-07-12,2819.5,2820.37,2778.84,2782.98,1892226
2021-07-13,2801.19,2801.19,2767.2,2778.14,1809339
2021-07-14,2777.66,2808.16,2775.92,2801.67,2044279
2021-07-15,2819.18,2822.9,2789.84,2797.65,2232968
2021-07-16,2806.43,2812.41,2788.09,2790.53,1256526
2021-07-19,2777.61,2794.9,2774.11,2781.63,1597058
2021-07-20,2781.63,2808.18,2756.78,2800.14,1811945
2021-07-22,2786.34,2816.87,2786.34,2809.36,2859334
2021-07-23,2821.28,2831.37,2800.88,2806.3,1776193
2021-07-26,2795.08,2816.26,2787.08,2792.94,1259611
2021-07-27,2795.08,2803.81,2761.14,2780.18,1121367
2021-07-28,2784.59,2798.96,2736.03,2793.15,1660654
2021-07-29,2795.3,2817.31,2786.6,2791.41,1731997
2021-07-30,2811.67,2815.6,2762.19,2766.65,2999943
2021-08-02,2777.61,2816.83,2766.25,2812.02,2608669
2021-08-03,2820.41,2873.69,2811.63,2869.23,3804735
2021-08-04,2882.42,2886.97,2848.53,2859.67,2929598
2021-08-05,2860.59,2895.52,2849.67,2868.4,2534521
2021-08-06,2858.45,2903.39,2851.85,2890.98,2292362
2021-08-09,2903.3,2914.74,2891.16,2902.25,1510489
2021-08-10,2896.05,2926.01,2896.05,2912.03,2040777
2021-08-11,2926.1,2934.83,2906.09,2921.03,1929707
2021-08-12,2905.13,2941.82,2905.13,2927.62,1310205
2021-08-13,2935.49,3039.65,2932.65,3025.15,4363584
2021-08-16,3022.18,3052.18,3001.65,3033.49,2083489
2021-08-17,3041.48,3110.22,3024.8,3103.45,4336019
2021-08-18,3121.62,3140.09,3089.08,3110.0,2631309
2021-08-20,3062.36,3122.62,3057.11,3109.09,2836148
2021-08-23,3126.99,3208.22,3111.18,3177.13,3744176
2021-08-24,3194.25,3203.29,3139.57,3155.99,2511141
2021-08-25,3153.2,3229.84,3150.62,3196.0,2123263
2021-08-26,3196.87,3220.98,3186.3,3207.22,1902533
2021-08-27,3202.11,3257.57,3189.1,3249.41,3944728
2021-08-30,3244.91,3267.05,3220.98,3232.94,2033114
2021-08-31,3240.02,3322.74,3234.82,3307.32,3207480
2021-09-01,3315.66,3333.74,3237.92,3244.87,2643336
2021-09-02,3261.51,3370.82,3251.02,3351.25,3403717
2021-09-03,3340.99,3368.85,3323.13,3355.88,1746812
2021-09-06,3362.57,3386.93,3331.38,3364.57,1723693
2021-09-07,3375.06,3380.25,3326.36,3333.04,1585039
2021-09-08,3327.89,3332.26,3280.72,3296.57,4147175
2021-09-09,3310.16,3326.75,3288.58,3311.64,1441148
2021-09-13,3290.33,3364.92,3290.33,3358.76,1691473
2021-09-14,3362.78,3403.44,3340.99,3394.18,1991188
2021-09-15,3390.87,3476.38,3376.8,3454.15,2461369
2021-09-16,3432.7,3477.91,3399.6,3409.38,2946666
2021-09-17,3423.97,3445.81,3323.52,3343.48,6477148
2021-09-20,3327.01,3381.17,3326.01,3339.68,2002008
2021-09-21,3369.81,3381.65,3338.06,3374.14,1568129
2021-09-22,3373.75,3403.75,3364.97,3373.44,1744067
2021-09-23,3380.3,3388.16,3349.73,3379.64,2003869
2021-09-24,3397.77,3445.28,3367.19,3381.43,2320754
2021-09-27,3406.5,3409.99,3321.69,3351.43,1673362
2021-09-28,3362.83,3362.83,3276.57,3300.94,2253075
2021-09-29,3284.04,3324.39,3251.15,3312.08,2489161
2021-09-30,3323.52,3323.52,3275.57,3297.8,2252412
2021-10-01,3303.21,3327.89,3253.64,3258.19,1578374
2021-10-04,3253.47,3304.87,3238.31,3295.83,1356860
2021-10-05,3278.97,3354.09,3268.14,3348.24,1877966
2021-10-06,3350.6,3369.33,3314.79,3328.67,1678154
2021-10-07,3345.36,3405.63,3336.67,3400.3,1647233
2021-10-08,3428.34,3485.02,3406.5,3437.64,2934339
2021-10-11,3279.85,3282.03,3196.87,3219.23,11845402
2021-10-12,3237.05,3237.92,3171.19,3190.62,5752877
2021-10-13,3188.13,3210.36,3183.77,3192.68,3545655
2021-10-14,3172.37,3211.75,3157.67,3160.52,6442299
2021-10-18,3153.51,3196.62,3151.76,3191.76,3590107
2021-10-19,3210.88,3229.34,3172.55,3180.38,3135441
2021-10-20,3161.0,3176.75,3131.5,3158.24,2933693
2021-10-21,3154.08,3157.02,3072.83,3091.42,4871211
2021-10-22,3115.49,3116.89,3049.85,3061.97,2691670
2021-10-25,3065.61,3075.71,3019.22,3056.81,2595594
2021-10-26,3058.17,3088.36,3041.1,3047.75,3878763
2021-10-27,3048.1,3072.83,3048.1,3054.01,2510813
2021-10-28,3078.73,3078.73,2988.59,2994.41,2424942
2021-10-29,2975.51,3028.85,2963.17,2973.5,3960501
2021-11-01,3008.68,3051.6,2986.8,3042.33,2020718
2021-11-02,3057.73,3074.88,3036.51,3049.15,3087414
2021-11-03,3066.66,3080.4,3033.27,3056.2,1537639
2021-11-04,3074.31,3074.58,3067.36,3070.55,328991
2021-11-08,3104.99,3104.99,3046.53,3065.39,2526082
2021-11-09,3069.98,3093.61,3059.48,3067.97,1782692
2021-11-10,3061.23,3080.22,3045.65,3049.24,1516489
2021-11-11,3045.48,3071.78,3006.97,3052.65,1284514
2021-11-12,3068.23,3092.87,3050.47,3085.78,1747259
2021-11-15,3087.48,3123.89,3087.48,3109.63,1809157
2021-11-16,3123.37,3129.1,3099.74,3112.34,2013204
2021-11-17,3107.26,3117.98,3068.58,3082.15,1632914
2021-11-18,3076.24,3081.23,3020.62,3041.72,2136598
2021-11-22,3044.08,3076.94,3010.74,3026.58,3167936
2021-11-23,3014.85,3046.31,2982.29,3031.69,2153461
2021-11-24,3038.65,3056.9,2996.47,3013.36,2161746
2021-11-25,3013.89,3030.6,3005.27,3015.64,1849619
2021-11-26,2997.35,3054.23,2985.88,3016.47,1941251
2021-11-29,3016.73,3088.67,2981.11,3064.73,2981745
2021-11-30,3055.11,3118.77,3055.11,3088.49,5588446
2021-12-01,3093.61,3141.74,3093.61,3131.07,2102118
2021-12-02,3141.04,3192.5,3127.83,3188.04,3152938
2021-12-03,3191.15,3208.21,3177.49,3185.89,2486263
2021-12-06,3185.89,3201.25,3082.23,3094.84,1849642
2021-12-07,3117.68,3148.74,3084.25,3136.93,1484458
2021-12-08,3151.37,3191.15,3151.37,3174.04,1428660
2021-12-09,3159.25,3180.91,3120.74,3152.03,1567957
2021-12-10,3137.37,3187.25,3128.7,3182.7,1510718
2021-12-13,3194.25,3204.75,3151.98,3158.94,1883864
2021-12-14,3154.87,3181.12,3130.1,3171.32,1747007
2021-12-15,3168.0,3170.62,3113.87,3124.55,1603233
2021-12-16,3134.74,3157.89,3124.24,3134.39,2072320
2021-12-17,3152.68,3195.43,3127.48,3136.8,4333992
2021-12-20,3140.87,3155.75,3071.86,3112.78,2312310
2021-12-21,3135.31,3186.55,3121.09,3157.76,2340989
2021-12-22,3171.5,3182.7,3155.96,3177.41,1224328
2021-12-23,3192.5,3212.19,3176.75,3205.37,1792861
2021-12-24,3224.88,3242.38,3189.7,3212.54,2209923
2021-12-27,3212.63,3238.01,3196.96,3234.6,1534135
2021-12-28,3246.76,3259.89,3232.63,3243.74,1456218
2021-12-29,3231.23,3255.47,3224.88,3233.37,1456923
2021-12-30,3221.69,3273.01,3220.51,3267.54,1966475
2021-12-31,3275.46,3290.52,3265.4,3271.57,1207141
2022-01-03,3281.77,3351.78,3277.39,3341.06,2346158
2022-01-04,3352.74,3403.54,3335.76,3399.69,2488606
2022-01-05,3382.41,3386.78,3336.37,3378.86,1733031
2022-01-06,3336.02,3356.15,3301.02,3332.04,1810293
2022-01-07,3343.03,3382.32,3322.37,3372.34,2460591
2022-01-10,3481.3,3481.3,3378.91,3395.4,3937092
2022-01-11,3374.53,3434.91,3374.53,3426.95,1906106
2022-01-12,3434.91,3438.41,3357.51,3377.94,3203744
2022-01-13,3428.79,3433.16,3375.41,3411.2,6684507
2022-01-14,3393.65,3480.42,3378.07,3472.68,3348123
2022-01-17,3494.16,3538.18,3467.56,3517.31,3442604
2022-01-18,3530.26,3537.04,3483.05,3492.32,2389041
2022-01-19,3517.22,3517.22,3428.24,3431.88,3102539
2022-01-20,3427.8,3436.57,3341.01,3354.64,6176776
2022-01-21,3337.5,3376.56,3306.03,3360.74,3112358
2022-01-24,3366.43,3374.89,3278.85,3306.25,3258414
2022-01-25,3304.63,3339.61,3263.16,3304.98,3330501
2022-01-27,3270.88,3272.98,3178.04,3199.21,5718297
2022-01-28,3196.36,3269.82,3196.36,3234.98,3143862
2022-01-31,3286.66,3294.55,3262.46,3275.48,2739393
2022-02-01,3305.07,3338.38,3275.61,3331.94,2105169
2022-02-02,3355.82,3387.47,3331.94,3380.63,1984212
2022-02-03,3376.08,3403.69,3345.44,3352.93,1960538
2022-02-04,3344.78,3353.02,3304.19,3344.43,2307366
2022-02-07,3323.48,3359.24,3292.92,3312.96,1919149
2022-02-08,3323.96,3331.1,3262.11,3281.79,2946443
2022-02-09,3287.53,3312.04,3284.11,3296.78,1638721
2022-02-10,3322.42,3322.42,3294.55,3305.37,2112459
2022-02-11,3289.72,3289.72,3234.93,3239.27,3851488
2022-02-14,3264.74,3325.45,3252.47,3273.29,5951745
2022-02-15,3319.09,3362.05,3285.78,3346.97,3931683
2022-02-16,3369.94,3378.79,3336.63,3342.85,3256906
2022-02-17,3353.28,3362.05,3312.96,3317.51,3134372
2022-02-18,3304.19,3345.35,3294.2,3326.02,3688883
2022-02-21,3340.13,3355.74,3248.56,3260.71,7465922
2022-02-22,3199.86,3215.56,3129.73,3144.11,5408531
2022-02-23,3165.67,3176.11,3117.15,3124.3,2426203
2022-02-24,3045.57,3054.21,2972.89,2982.14,5039136
2022-02-25,3040.31,3094.66,3035.05,3086.55,2549723
2022-02-28,3059.6,3124.25,3029.7,3115.88,3288942
2022-03-02,3114.39,3131.44,3073.62,3108.82,2761341
2022-03-03,3123.46,3137.27,3094.75,3107.29,1928039
2022-03-04,3069.68,3122.02,3057.01,3089.71,2370257
2022-03-07,3024.53,3110.44,3008.35,3055.13,3054130
2022-03-08,3033.3,3163.92,3033.3,3155.99,3300992
2022-03-09,3160.41,3203.37,3153.44,3184.61,2719654
2022-03-10,3229.67,3229.67,3169.18,3174.4,2005441
2022-03-11,3158.88,3190.97,3149.76,3155.29,1623423
2022-03-14,3138.5,3198.42,3138.5,3193.73,1765688
2022-03-15,3207.75,3207.75,3143.23,3150.68,3651133
2022-03-16,3191.54,3215.64,3170.28,3205.04,3090475
2022-03-17,3240.72,3252.47,3208.89,3219.81,3600452
2022-03-21,3240.19,3255.93,3169.18,3179.44,2413831
2022-03-22,3191.1,3253.34,3177.95,3244.53,2907611
2022-03-23,3250.71,3269.82,3234.93,3254.57,1596195
2022-03-24,3243.7,3294.72,3239.32,3287.4,1879046
2022-03-25,3296.21,3313.39,3219.15,3250.23,1690133
2022-03-28,3239.32,3255.1,3209.68,3250.45,1760990
2022-03-29,3239.1,3262.99,3235.81,3248.39,2689063
2022-03-30,3277.01,3277.01,3249.13,3271.36,1583455
2022-03-31,3278.77,3291.61,3261.41,3278.72,2168110
2022-04-01,3285.78,3298.93,3268.29,3295.2,1387014
2022-04-04,3298.05,3313.83,3276.22,3305.37,1472994
2022-04-05,3306.82,3362.58,3306.82,3344.34,2314947
2022-04-06,3339.52,3339.52,3271.01,3292.22,2051729
2022-04-07,3283.59,3283.59,3225.29,3229.8,2494829
2022-04-08,3234.93,3248.08,3193.29,3231.12,2296773
2022-04-11,3234.93,3254.53,3205.21,3240.54,2291660
2022-04-12,3228.8,3277.89,3198.42,3235.9,4483476
2022-04-13,3249.84,3252.33,3204.73,3210.34,1621672
2022-04-18,3164.8,3164.8,3088.09,3092.95,3820792
2022-04-19,3112.2,3124.08,3015.02,3043.73,3170014
2022-04-20,3068.36,3128.99,3050.83,3118.16,2640370
2022-04-21,3138.5,3194.6,3127.45,3181.15,2280996
2022-04-22,3139.46,3170.93,3131.05,3167.03,1581465
2022-04-25,3119.21,3142.0,3097.38,3110.62,1960694
2022-04-26,3134.25,3145.42,3084.28,3108.95,1943469
2022-04-27,3108.69,3128.37,3073.89,3122.02,1727648
2022-04-28,3145.51,3159.89,3101.72,3142.27,1703660
2022-04-29,3153.4,3176.41,3100.67,3109.3,2051115
2022-05-02,3085.81,3110.4,3062.01,3105.53,1324161
2022-05-04,3102.12,3108.21,3037.94,3050.61,2305825
2022-05-05,3078.97,3097.29,3055.52,3080.11,1612262
2022-05-06,3032.42,3046.01,3002.17,3009.28,2010812
2022-05-09,2978.94,3029.79,2934.1,3020.23,2481830
2022-05-10,3010.5,3037.5,2999.98,3014.67,1622685
2022-05-11,3011.38,3023.17,2965.05,2991.22,1841769
2022-05-12,2961.41,3024.27,2936.95,2988.28,2807195
2022-05-13,3011.38,3015.68,2965.05,2993.76,2187823
2022-05-16,2993.85,3007.0,2951.41,2960.36,1195813
2022-05-17,2954.4,3039.43,2937.21,3025.93,1754076
2022-05-18,3037.68,3063.98,3018.44,3023.48,1866781
2022-05-19,2978.07,2985.08,2831.66,2859.67,4642963
2022-05-20,2901.8,2905.21,2866.77,2886.89,3065125
2022-05-23,2897.24,2927.13,2864.1,2912.1,2293690
2022-05-24,2906.31,2914.81,2871.64,2882.51,1711510
2022-05-25,2906.21,2906.21,2783.7,2795.71,3548046
2022-05-26,2816.31,2860.89,2807.09,2848.04,2813186
2022-05-27,2871.21,2893.89,2850.03,2878.36,3103153
2022-05-30,2909.87,2988.95,2900.47,2978.93,2094624
2022-05-31,2960.31,2986.12,2934.58,2969.31,4840965
2022-06-01,2990.18,2990.18,2947.86,2961.23,1493835
2022-06-02,2961.06,3029.02,2953.38,3021.07,2657939
2022-06-03,3053.2,3069.0,3028.31,3036.21,1913622
2022-06-06,3016.66,3047.55,2980.61,3028.09,1084210
2022-06-07,3001.7,3017.41,2961.94,2967.85,2308256
2022-06-08,2983.25,3013.09,2953.56,3004.44,2185707
2022-06-09,2987.54,3033.43,2959.38,3024.69,1279197
2022-06-10,2984.89,2994.6,2958.41,2965.38,1527582
2022-06-13,2903.69,2906.34,2817.59,2841.56,3030921
2022-06-14,2815.43,2858.59,2801.93,2833.57,2611493
2022-06-15,2840.59,2854.27,2825.14,2829.82,1404536
2022-06-16,2859.56,2863.84,2765.17,2773.07,2032028
2022-06-17,2728.94,2752.55,2668.79,2726.2,5240434
2022-06-20,2730.7,2770.2,2708.64,2746.94,1502769
2022-06-21,2762.48,2857.58,2758.42,2834.8,2964461
2022-06-22,2824.17,2868.87,2809.25,2844.51,3336315
2022-06-23,2844.51,2928.4,2844.51,2920.28,3692578
2022-06-24,2946.94,2952.23,2892.66,2906.43,2132118
2022-06-27,2956.65,2968.03,2918.25,2925.49,2037686
2022-06-28,2918.69,2938.99,2888.33,2928.53,1400046
2022-06-29,2886.92,2941.64,2886.92,2904.13,2133994
2022-06-30,2887.8,2922.14,2872.8,2883.48,2719603
2022-07-01,2877.21,2941.64,2870.2,2925.84,1502879
2022-07-04,2923.11,2928.36,2846.37,2855.19,2622535
2022-07-05,2872.8,2887.8,2830.39,2838.64,2170627
2022-07-06,2840.59,2884.71,2826.24,2877.87,2182144
2022-07-07,2886.92,2929.64,2881.67,2901.79,1989921
2022-07-08,2912.52,2916.93,2868.39,2882.02,2136916
2022-07-11,2829.69,2846.32,2741.3,2748.18,6974600
2022-07-12,2749.15,2767.95,2718.57,2722.5,3734815
2022-07-13,2739.53,2744.83,2678.63,2681.94,3863530
2022-07-14,2704.29,2705.17,2625.53,2653.62,4764908
2022-07-15,2671.15,2680.3,2613.14,2649.95,4574806
2022-07-18,2675.08,2722.82,2667.38,2710.92,3202795
2022-07-19,2681.32,2724.59,2681.32,2720.44,1865074
2022-07-20,2750.12,2806.89,2741.5,2800.56,3402251
2022-07-21,2802.51,2817.55,2782.2,2811.62,2420640
2022-07-22,2818.44,2829.06,2781.72,2806.05,2075886
2022-07-25,2800.74,2819.72,2786.67,2802.29,1797504
2022-07-26,2800.48,2804.19,2740.12,2757.29,2639367
2022-07-27,2756.5,2826.49,2752.07,2821.85,1389808
2022-07-28,2845.87,2888.35,2833.17,2885.25,2106333
2022-07-29,2911.35,2935.51,2898.08,2921.89,2430257
2022-08-01,2944.1,2944.1,2894.54,2919.14,1306913
2022-08-02,2911.35,2931.62,2895.12,2912.95,1269114
2022-08-03,2902.51,2963.56,2899.9,2955.16,2895824
2022-08-04,2964.45,2997.99,2926.71,2968.83,2150567
2022-08-05,2974.36,2988.34,2968.87,2977.77,1106933
2022-08-08,2977.72,2990.02,2952.06,2986.09,1068836
2022-08-10,2995.42,2995.42,2951.18,2968.21,1878359
2022-08-11,3008.69,3034.09,2986.62,3028.61,1449248
2022-08-12,3025.51,3025.51,2992.1,3010.07,1472354
2022-08-16,3018.43,3021.84,2997.63,3002.24,839942
2022-08-17,2995.51,3024.58,2983.12,3009.67,1622326
2022-08-18,2999.85,3001.62,2975.07,2992.1,1430659
2022-08-19,2997.19,3027.72,2983.25,2996.08,1398410
