Date,Open,High,Low,Close,Volume
2025-03-24,1279.95,1294.82,1273.25,1290.95,20299319
2025-03-25,1296.5,1296.5,1271.62,1274.44,13713899
2025-03-26,1279.95,1282.72,1257.89,1262.15,12074747
2025-03-27,1267.21,1274.0,1260.42,1267.26,15028056
2025-03-28,1269.04,1284.66,1258.13,1264.18,18147129
2025-04-01,1253.77,1266.96,1238.6,1241.88,12099648
2025-04-02,1236.87,1244.8,1233.25,1240.44,10142590
2025-04-03,1222.49,1241.08,1222.49,1238.01,7434366
2025-04-04,1230.47,1234.79,1182.93,1194.39,17908652
2025-04-07,1122.51,1161.22,1105.3,1155.72,22156106
2025-04-08,1161.97,1186.35,1153.34,1172.08,19555040
2025-04-09,1159.49,1179.61,1158.0,1175.2,10223104
2025-04-11,1184.92,1212.18,1184.92,1208.51,11224242
2025-04-15,1240.29,1240.29,1226.51,1229.48,13378535
2025-04-16,1223.53,1230.28,1218.48,1228.69,8248464
2025-04-17,1229.58,1269.24,1217.09,1263.59,15398401
2025-04-21,1259.13,1289.76,1256.15,1284.41,10429964
2025-04-22,1288.87,1292.74,1275.29,1280.14,13051707
2025-04-23,1285.9,1294.82,1274.39,1288.87,10480888
2025-04-24,1281.33,1293.33,1279.25,1290.46,10468940
2025-04-25,1292.34,1313.85,1277.07,1289.27,14431012
2025-04-28,1328.53,1362.83,1308.9,1357.08,31104496
2025-04-29,1359.26,1398.82,1358.27,1387.72,32538970
2025-04-30,1390.0,1400.31,1357.28,1392.97,25480745
2025-05-02,1401.89,1414.48,1397.04,1407.64,13007841
2025-05-05,1418.75,1427.18,1414.68,1419.05,12685649
2025-05-06,1418.75,1419.74,1398.52,1408.73,14084117
2025-05-07,1408.73,1412.2,1390.69,1393.96,13440169
2025-05-08,1392.08,1408.64,1386.03,1394.95,16106175
2025-05-09,1373.64,1382.86,1362.73,1365.41,13668904
2025-05-12,1388.01,1426.68,1388.01,1424.2,10674081
2025-05-13,1421.23,1435.3,1400.31,1403.58,11407896
2025-05-14,1407.84,1417.66,1403.38,1412.2,5570160
2025-05-15,1412.8,1448.89,1400.6,1441.75,20177211
2025-05-16,1440.76,1448.49,1434.91,1443.93,9036695
2025-05-19,1439.67,1442.15,1425.89,1428.46,6195791
2025-05-20,1425.89,1432.63,1409.63,1412.4,11270560
2025-05-21,1411.71,1423.9,1405.96,1416.96,6136364
2025-05-22,1409.03,1411.61,1384.94,1397.33,12134466
2025-05-23,1394.56,1421.52,1394.56,1414.58,6474883
2025-05-26,1419.74,1428.66,1412.9,1422.52,4842944
2025-05-27,1413.89,1424.7,1401.79,1409.92,12640414
2025-05-28,1407.94,1410.42,1398.62,1400.8,5944611
2025-05-29,1400.01,1407.84,1396.54,1405.66,13771917
2025-05-30,1405.86,1418.35,1397.63,1408.73,13788484
2025-06-02,1400.01,1405.36,1383.65,1401.6,8098668
2025-06-03,1410.12,1414.29,1391.38,1393.47,11252626
2025-06-04,1402.59,1413.49,1394.06,1411.31,8126827
2025-06-05,1415.77,1442.24,1411.41,1430.05,13716817
2025-06-06,1428.66,1439.07,1424.7,1431.14,8182161
2025-06-09,1444.53,1445.02,1432.93,1436.4,7885125
2025-06-10,1437.59,1441.45,1423.7,1426.18,7913181
2025-06-11,1433.42,1456.03,1430.74,1436.49,8195700
2025-06-12,1441.06,1444.53,1422.12,1429.26,8828114
2025-06-13,1411.81,1423.21,1402.19,1415.67,9757276
2025-06-16,1414.68,1430.05,1412.2,1425.49,8458093
2025-06-17,1435.6,1435.6,1413.59,1418.95,10366599
2025-06-18,1417.76,1430.45,1413.49,1417.86,6681735
2025-06-19,1417.86,1427.57,1413.49,1421.03,10007230
2025-06-20,1418.75,1458.41,1415.87,1453.65,29010635
2025-06-23,1440.56,1451.27,1429.65,1444.33,5989078
2025-06-24,1452.46,1462.37,1430.74,1438.38,16402744
2025-06-25,1451.47,1459.79,1448.0,1454.74,7525851
2025-06-26,1456.52,1485.97,1452.56,1482.5,14657893
2025-06-27,1486.56,1508.97,1484.08,1502.43,11117052
2025-06-30,1500.84,1511.74,1483.19,1487.75,8409527
2025-07-01,1487.75,1518.29,1487.26,1515.31,10368523
2025-07-02,1515.31,1516.9,1495.78,1505.8,6361002
2025-07-03,1507.78,1518.78,1500.05,1504.8,11283291
2025-07-04,1510.95,1516.9,1504.21,1514.22,6603501
2025-07-07,1513.53,1531.57,1511.94,1528.3,7251074
2025-07-08,1522.85,1531.67,1517.1,1524.43,7171261
2025-07-09,1523.54,1537.72,1497.17,1505.99,8870660
2025-07-10,1506.69,1511.65,1494.59,1504.21,10047129
2025-07-11,1499.05,1502.03,1477.54,1482.4,7234991
2025-07-14,1479.42,1487.16,1466.44,1471.0,10311846
2025-07-15,1473.48,1483.69,1469.71,1472.68,8132454
2025-07-16,1460.39,1478.23,1458.9,1472.88,10409983
2025-07-17,1474.66,1476.85,1461.28,1463.76,11854613
2025-07-18,1472.09,1472.09,1456.52,1463.36,10296318
2025-07-21,1452.46,1463.36,1410.92,1416.37,22442744
2025-07-22,1415.18,1419.64,1398.62,1400.7,20396320
2025-07-23,1413.79,1413.79,1402.29,1412.4,8354596
2025-07-24,1407.05,1410.82,1384.05,1390.89,14740507
2025-07-25,1386.92,1389.0,1372.25,1379.78,11854722
2025-07-28,1380.38,1395.75,1373.14,1375.72,7748361
2025-07-29,1371.16,1408.04,1371.16,1404.97,10750072
2025-07-30,1405.96,1411.11,1389.3,1398.03,7209849
2025-07-31,1376.22,1390.59,1370.37,1378.3,17065827
2025-08-01,1375.03,1393.86,1372.45,1381.77,10321171
2025-08-04,1383.16,1403.98,1379.78,1399.41,6312820
2025-08-05,1398.92,1398.92,1376.22,1379.78,9315972
2025-08-06,1379.98,1383.95,1371.46,1380.87,5834312
2025-08-07,1375.82,1381.77,1354.3,1377.5,9976705
2025-08-08,1373.14,1385.24,1353.31,1356.09,8793606
2025-08-11,1358.27,1376.12,1349.55,1374.33,9997486
2025-08-12,1370.07,1389.9,1363.43,1368.58,12244664
2025-08-13,1376.12,1379.88,1365.71,1370.76,7457021
2025-08-14,1370.96,1374.35,1363.79,1367.48,7126128
2025-08-18,1383.6,1388.48,1370.66,1375.34,11785109
2025-08-19,1383.6,1414.46,1382.71,1413.56,14384719
2025-08-20,1406.5,1418.34,1403.51,1406.5,8725641
2025-08-21,1418.44,1425.31,1413.76,1418.24,11021323
2025-08-22,1413.46,1416.85,1401.42,1402.71,5818868
2025-08-25,1408.19,1412.97,1399.23,1406.1,5979407
2025-08-26,1401.52,1403.51,1375.24,1378.53,12145259
2025-08-28,1383.5,1385.79,1360.21,1379.52,13161813
2025-08-29,1374.74,1397.04,1343.79,1350.95,18758842
2025-09-01,1349.76,1356.93,1334.43,1347.67,11232238
2025-09-02,1348.56,1378.13,1348.27,1360.21,11517006
2025-09-03,1363.4,1370.16,1354.24,1366.28,7847563
2025-09-04,1365.49,1367.68,1350.85,1353.04,13223177
2025-09-05,1356.73,1374.64,1353.04,1368.67,5777575
2025-09-08,1373.65,1379.62,1366.08,1372.16,6986720
2025-09-09,1370.26,1374.84,1362.4,1369.87,9754452
2025-09-10,1377.53,1382.11,1367.78,1370.66,7790815
2025-09-11,1369.67,1379.12,1368.67,1376.93,9766072
2025-09-12,1376.93,1389.87,1374.15,1388.58,7403368
2025-09-15,1386.59,1394.35,1382.21,1392.86,5396697
2025-09-16,1398.24,1401.52,1391.76,1398.83,8686961
2025-09-17,1400.52,1409.68,1400.43,1407.29,7519417
2025-09-18,1413.86,1415.46,1404.21,1408.49,9332642
2025-09-19,1408.39,1410.48,1397.14,1400.92,13461373
2025-09-22,1397.44,1404.21,1381.61,1384.2,7757970
2025-09-23,1384.6,1388.58,1370.46,1383.4,14014702
2025-09-24,1378.92,1389.58,1374.05,1376.64,5922759
2025-09-25,1374.94,1378.13,1362.7,1366.08,11411143
2025-09-26,1365.69,1376.34,1359.71,1371.26,9879109
2025-09-29,1375.24,1382.61,1361.7,1366.48,14231999
2025-09-30,1370.76,1370.76,1356.53,1357.72,14604684
2025-10-01,1360.71,1372.26,1356.43,1362.4,12045916
2025-10-03,1356.93,1365.29,1350.66,1357.13,12842347
2025-10-06,1353.74,1371.06,1352.75,1368.67,12396580
2025-10-07,1369.67,1389.48,1369.57,1378.43,11244040
2025-10-08,1378.43,1382.61,1358.22,1361.11,8525081
2025-10-09,1367.68,1373.65,1362.8,1371.46,8826633
2025-10-10,1371.46,1381.61,1368.77,1375.34,6373084
2025-10-13,1370.56,1371.36,1361.51,1368.67,7600682
2025-10-14,1373.65,1381.61,1363.79,1369.57,9768174
2025-10-15,1376.64,1377.63,1366.38,1367.98,10882743
2025-10-16,1368.77,1394.05,1368.67,1391.86,12315932
2025-10-17,1394.55,1416.75,1392.66,1410.28,19335561
2025-10-20,1433.37,1467.02,1426.7,1460.05,24721978
2025-10-21,1461.24,1467.22,1453.28,1458.46,2066169
2025-10-23,1468.21,1476.08,1437.95,1441.73,18707090
2025-10-24,1443.33,1453.08,1434.37,1444.92,9700837
2025-10-27,1456.27,1478.17,1451.29,1477.27,14113867
2025-10-28,1477.27,1485.13,1470.8,1480.06,17631577
2025-10-29,1483.14,1501.36,1481.25,1497.28,11884745
2025-10-30,1493.1,1496.18,1477.17,1481.65,9318663
2025-10-31,1483.54,1490.61,1475.48,1479.56,8758053
2025-11-03,1479.16,1488.12,1472.49,1477.87,8452085
2025-11-04,1477.07,1485.93,1463.33,1466.32,10007806
2025-11-06,1477.17,1494.69,1469.41,1489.21,16772678
2025-11-07,1487.72,1491.5,1469.11,1471.2,7821765
2025-11-10,1471.1,1494.09,1468.71,1482.45,7068438
2025-11-11,1490.11,1491.9,1473.39,1486.53,7127506
2025-11-12,1498.07,1517.68,1493.1,1504.54,12384459
2025-11-13,1508.03,1515.09,1499.87,1503.95,7196443
2025-11-14,1498.57,1513.9,1498.57,1511.91,7682823
2025-11-17,1513.9,1516.69,1504.54,1511.31,5871416
2025-11-18,1514.7,1520.77,1503.55,1512.41,11045042
2025-11-19,1510.42,1515.29,1505.04,1511.91,5692366
2025-11-20,1522.96,1543.76,1519.67,1541.97,18171724
2025-11-21,1533.91,1550.63,1533.01,1539.48,9615271
2025-11-24,1542.87,1542.87,1524.75,1528.83,18433951
2025-11-25,1528.83,1552.42,1518.08,1532.61,15033482
2025-11-26,1535.2,1564.37,1533.41,1562.67,14054299
2025-11-27,1567.75,1568.25,1548.84,1556.2,9794643
2025-11-28,1560.78,1574.02,1555.81,1560.29,8959508
2025-12-01,1567.75,1570.24,1556.4,1558.89,8920233
2025-12-02,1553.92,1560.29,1534.9,1539.18,11389150
2025-12-03,1538.09,1545.26,1525.94,1531.72,6090883
2025-12-04,1528.93,1553.32,1510.62,1528.53,11867930
2025-12-05,1523.36,1538.69,1513.6,1533.51,10183266
2025-12-08,1532.12,1543.86,1527.94,1535.9,11301491
2025-12-09,1533.21,1535.4,1513.1,1522.36,11503971
2025-12-10,1526.94,1540.38,1524.35,1529.83,7991629
2025-12-11,1529.83,1542.87,1516.99,1537.89,4706197
2025-12-12,1543.66,1552.62,1538.98,1549.34,5106655
2025-12-15,1544.06,1551.43,1539.38,1549.04,5774543
2025-12-16,1537.89,1544.56,1531.72,1535.2,11731856
2025-12-17,1542.87,1542.87,1532.22,1537.29,7116649
2025-12-18,1528.13,1544.36,1528.13,1537.29,6580829
2025-12-19,1547.25,1566.95,1543.86,1557.9,13937275
2025-12-22,1566.26,1570.24,1558.1,1568.15,10184852
2025-12-23,1573.62,1573.62,1560.88,1563.47,7506564
2025-12-24,1565.46,1568.45,1546.45,1551.03,8815745
2025-12-26,1547.54,1553.82,1547.15,1552.02,2311495
2025-12-29,1547.74,1550.93,1536.5,1538.49,5972105
2025-12-30,1539.88,1546.45,1530.72,1532.71,8815884
2025-12-31,1533.91,1569.74,1533.91,1563.17,5771830
2026-01-01,1566.46,1585.17,1563.87,1568.35,6408128
2026-01-02,1572.73,1587.26,1570.94,1584.97,6602230
2026-01-05,1585.67,1604.38,1568.05,1570.84,8704973
2026-01-06,1561.78,1561.78,1489.41,1500.66,27417125
2026-01-07,1503.05,1513.0,1491.11,1497.28,11199340
2026-01-08,1493.1,1496.98,1462.04,1463.83,16518684
2026-01-09,1458.26,1473.09,1458.26,1468.51,8335311
2026-01-12,1468.51,1478.46,1444.32,1476.37,8883745
2026-01-13,1478.17,1478.96,1438.05,1446.11,13499760
2026-01-14,1437.35,1460.25,1433.57,1452.09,8321764
2026-01-15,1452.09,1452.09,1452.09,1452.09,0
2026-01-16,1452.09,1473.19,1448.4,1451.19,17167161
2026-01-19,1443.92,1443.92,1396.84,1407.09,20392765
2026-01-20,1404.21,1409.48,1383.6,1387.58,13189498
2026-01-21,1383.11,1406.4,1366.68,1398.14,17352720
2026-01-22,1403.61,1412.97,1388.58,1396.05,15721693
2026-01-23,1395.35,1400.52,1374.64,1379.72,9837802
2026-01-27,1373.65,1385.2,1361.7,1374.15,26302396
2026-01-28,1378.63,1403.41,1378.53,1390.27,11121657
2026-01-29,1396.44,1396.44,1377.63,1384.6,20846683
2026-01-30,1376.24,1391.57,1372.16,1388.98,11239835
2026-02-02,1333.83,1386.49,1329.35,1384.0,15711165
2026-02-03,1467.12,1482.64,1423.62,1430.49,25456171
2026-02-04,1437.35,1457.26,1433.67,1450.1,8333387
2026-02-05,1450.29,1454.77,1432.88,1436.76,11763658
2026-02-06,1434.87,1446.11,1426.9,1444.12,8277304
2026-02-09,1451.29,1459.15,1446.31,1454.87,5775864
2026-02-10,1464.23,1464.23,1445.52,1451.79,10259630
2026-02-11,1452.88,1463.23,1446.91,1461.94,7106877
2026-02-12,1463.23,1466.22,1438.85,1442.23,11135399
2026-02-13,1438.85,1444.02,1409.78,1413.07,10755693
2026-02-16,1413.56,1432.97,1402.81,1430.49,5896514
2026-02-17,1424.51,1425.21,1412.07,1416.45,10731630
2026-02-18,1420.43,1435.46,1412.67,1434.67,5521096
2026-02-19,1436.36,1436.36,1393.56,1403.01,11884664
2026-02-20,1403.01,1420.83,1399.63,1412.87,8177670
2026-02-23,1418.44,1428.3,1411.77,1421.43,7758856
2026-02-24,1418.74,1426.7,1408.49,1422.22,12529409
2026-02-25,1428.4,1433.87,1387.09,1392.06,10728792
2026-02-26,1392.06,1406.4,1385.49,1400.33,16683858
2026-02-27,1391.57,1403.91,1381.71,1387.48,12031440
2026-03-02,1369.17,1372.26,1335.33,1351.75,23728722
2026-03-04,1323.88,1346.57,1300.98,1338.81,32495007
2026-03-05,1346.87,1392.56,1346.87,1383.01,25957532
2026-03-06,1390.07,1417.74,1383.9,1398.33,19311971
2026-03-09,1368.67,1422.82,1363.69,1417.45,24870822
2026-03-10,1424.02,1424.91,1394.15,1402.32,18071259
2026-03-11,1418.34,1427.4,1377.23,1383.8,21848087
2026-03-12,1383.6,1404.41,1374.74,1385.79,20939959
2026-03-13,1378.82,1394.35,1372.06,1374.35,17265090
2026-03-16,1373.65,1390.87,1357.22,1388.68,22837802
2026-03-17,1392.56,1399.43,1381.81,1391.17,19007744
2026-03-18,1390.77,1406.4,1390.77,1401.62,9559327
2026-03-19,1381.61,1409.18,1369.77,1378.43,16498373
2026-03-20,1391.57,1423.42,1389.67,1407.89,22994918
2026-03-23,1393.56,1409.08,1384.6,1401.32,18979554
2026-03-24,1413.46,1415.85,1400.13,1405.3,18620893
2026-03-25,1413.46,1423.92,1401.92,1406.6,19041331
2026-03-27,1394.55,1398.24,1338.81,1341.9,23266517
2026-03-30,1328.86,1358.72,1327.96,1337.71,24393861
2026-04-01,1377.83,1378.03,1356.63,1362.9,14404619
2026-04-02,1350.75,1351.95,1321.89,1344.28,21280051
2026-04-06,1352.75,1352.75,1284.06,1298.7,29274881
2026-04-07,1289.04,1302.28,1285.06,1298.6,28388922
2026-04-08,1342.79,1344.38,1320.1,1341.6,21817543
2026-04-09,1339.81,1343.79,1320.2,1323.88,20725390
2026-04-10,1330.85,1346.08,1325.37,1343.99,19364461
2026-04-13,1315.12,1321.49,1303.97,1309.05,28753269
2026-04-15,1330.85,1340.8,1328.06,1337.91,15313779
2026-04-16,1345.78,1347.57,1323.88,1337.12,30211012
2026-04-17,1333.83,1362.1,1333.83,1358.72,13869105
2026-04-20,1356.93,1366.68,1346.57,1357.03,13614733
2026-04-21,1352.75,1363.5,1343.89,1347.07,27293629
2026-04-22,1344.09,1359.71,1342.89,1355.83,9525953
2026-04-23,1339.81,1349.26,1334.53,1337.22,16385079
2026-04-24,1333.83,1339.71,1318.9,1321.69,11744802
2026-04-27,1306.96,1365.29,1304.97,1359.51,24673098
2026-04-28,1351.75,1388.78,1350.75,1382.51,41027699
2026-04-29,1385.59,1427.2,1384.9,1418.84,30542143
2026-04-30,1402.52,1430.39,1386.69,1424.22,30957881
2026-05-01,1424.22,1424.22,1424.22,1424.22,0
2026-05-04,1426.8,1460.65,1426.8,1456.37,24035700
2026-05-05,1453.28,1466.62,1443.33,1456.86,23543341
2026-05-06,1456.27,1466.52,1420.93,1431.28,14221786
2026-05-07,1432.18,1442.83,1423.72,1429.59,19816903
2026-05-08,1419.44,1436.16,1410.98,1428.59,8663105
2026-05-11,1413.46,1421.43,1375.64,1381.81,15261787
2026-05-12,1385.59,1387.09,1354.04,1357.72,24357500
2026-05-13,1355.13,1366.08,1346.18,1352.55,13797989
2026-05-14,1358.92,1371.66,1352.15,1355.53,17303059
2026-05-15,1350.56,1358.52,1323.08,1330.25,19976192
2026-05-18,1327.86,1335.82,1312.63,1329.75,13022473
2026-05-19,1332.54,1337.81,1312.33,1316.61,21665501
2026-05-20,1312.63,1356.63,1306.56,1353.44,13248515
2026-05-21,1360.91,1364.59,1339.01,1343.39,17150630
2026-05-22,1343.79,1361.11,1342.89,1348.27,7105813
2026-05-25,1360.51,1364.79,1350.75,1360.71,6750071
2026-05-26,1353.84,1362.2,1346.18,1350.06,13769747
2026-05-27,1346.77,1354.74,1342.39,1344.28,13215138
2026-05-28,1344.28,1344.28,1344.28,1344.28,0
2026-05-29,1357.72,1362.7,1310.94,1315.12,42634247
2026-06-01,1326.37,1329.35,1312.43,1313.92,10700603
2026-06-02,1301.68,1321.69,1294.32,1308.55,23302785
2026-06-03,1308.95,1317.91,1295.01,1307.16,20012293
2026-06-04,1295.01,1305.17,1287.15,1297.7,23474327
2026-06-05,1304.5,1306.0,1288.0,1291.0,17785223
