Date,Open,High,Low,Close,Volume
2021-04-05,700.91,703.28,677.7,686.51,16006586
2021-04-06,691.44,692.69,678.49,682.08,15075734
2021-04-07,681.63,689.88,673.23,685.38,25088180
2021-04-08,688.12,691.86,677.47,678.56,17613592
2021-04-09,675.34,678.56,670.17,673.32,28157816
2021-04-12,659.71,662.55,640.76,647.42,22549128
2021-04-13,647.87,666.08,644.55,663.19,18600682
2021-04-15,665.39,680.4,658.76,677.28,34444984
2021-04-16,679.57,684.33,674.15,676.59,15606526
2021-04-19,658.29,671.41,649.9,668.9,24069242
2021-04-20,674.86,675.53,655.42,658.95,23186270
2021-04-22,653.55,675.72,649.31,673.68,38485312
2021-04-23,667.29,679.41,663.12,669.72,22713528
2021-04-26,669.18,676.76,664.33,665.3,30170952
2021-04-27,666.46,682.91,665.3,681.35,20592906
2021-04-28,680.19,700.44,677.7,699.39,24103940
2021-04-29,703.85,712.11,691.91,697.36,24078552
2021-04-30,684.33,688.5,666.57,668.85,35232902
2021-05-03,659.71,673.39,652.27,669.87,22473700
2021-05-04,667.74,673.92,655.11,657.51,21486328
2021-05-05,663.5,667.57,654.36,664.25,14421612
2021-05-06,666.62,668.14,660.66,663.45,11477044
2021-05-07,669.16,674.84,667.88,670.01,12048334
2021-05-10,675.81,677.23,669.08,672.42,11060050
2021-05-11,661.13,674.48,660.68,664.7,14519034
2021-05-12,662.9,667.1,657.74,662.79,13774926
2021-05-14,660.35,662.5,654.66,656.8,10604142
2021-05-17,660.73,683.2,654.17,682.08,15120692
2021-05-18,690.94,702.21,689.07,699.35,22165280
2021-05-19,696.27,700.37,687.91,690.59,10130916
2021-05-20,690.66,694.23,676.52,678.56,10684184
2021-05-21,683.39,711.28,683.39,709.1,19341646
2021-05-24,711.92,720.07,709.67,715.09,22146102
2021-05-25,715.35,716.89,696.41,700.41,19236974
2021-05-26,700.91,704.23,696.17,699.51,12283990
2021-05-27,697.64,705.17,692.6,702.16,20439496
2021-05-28,706.07,716.54,700.32,712.02,17750020
2021-05-31,710.38,719.62,704.46,717.89,15661054
2021-06-01,720.0,723.17,713.82,715.92,11030162
2021-06-02,715.12,715.21,707.07,712.28,10624016
2021-06-03,714.17,722.2,704.58,720.11,10287260
2021-06-04,717.96,720.16,710.0,710.83,9424476
2021-06-07,715.12,717.01,708.49,710.31,8091668
2021-06-08,708.75,711.0,701.62,702.35,9872540
2021-06-09,702.76,711.33,697.14,701.05,10223442
2021-06-10,701.9,705.17,697.9,701.41,11483540
2021-06-11,706.12,708.75,701.41,703.92,7205974
2021-06-14,700.08,703.75,692.65,700.65,8881964
2021-06-15,703.75,708.49,698.45,705.76,7569602
2021-06-16,704.7,707.54,700.01,703.09,7702098
2021-06-17,694.28,700.32,691.44,694.33,9283802
2021-06-18,695.94,705.65,689.07,700.82,11938060
2021-06-21,692.08,706.5,690.96,705.03,7260472
2021-06-22,708.96,714.17,700.91,702.71,14366824
2021-06-23,705.65,709.34,700.25,703.51,7844868
2021-06-24,705.65,716.75,704.7,713.34,14785024
2021-06-25,715.64,720.8,713.7,717.53,10383176
2021-06-28,719.85,721.27,712.75,714.34,9356786
2021-06-29,716.79,717.36,709.72,714.43,10971692
2021-06-30,712.51,717.74,710.65,712.46,9679022
2021-07-01,714.41,714.41,705.37,707.15,16911442
2021-07-02,706.32,708.34,702.52,704.13,14827036
2021-07-05,708.68,715.6,706.11,711.29,7373882
2021-07-06,712.03,732.48,711.55,729.96,17669032
2021-07-07,729.63,735.03,726.63,732.24,9629190
2021-07-08,725.35,731.39,719.85,723.18,8420922
2021-07-09,719.43,721.07,712.27,714.41,10695842
2021-07-12,714.41,714.41,705.85,707.27,14458978
2021-07-13,711.6,716.36,705.89,714.34,18178142
2021-07-14,712.27,716.95,709.22,713.05,9788494
2021-07-15,715.83,726.18,713.29,723.3,10438802
2021-07-16,726.75,727.7,722.4,724.09,5170628
2021-07-19,707.27,708.15,697.28,699.66,25111600
2021-07-20,685.87,691.58,683.09,686.42,24174250
2021-07-22,692.58,698.47,687.3,689.06,13207114
2021-07-23,690.39,693.22,682.68,686.23,13126684
2021-07-26,680.16,686.82,679.26,682.33,13167166
2021-07-27,683.06,689.63,683.06,684.8,22401430
2021-07-28,682.56,684.3,667.8,674.12,20670342
2021-07-29,679.33,680.14,672.22,674.57,13702230
2021-07-30,674.93,680.99,669.67,678.47,11655488
2021-08-02,682.54,682.54,673.62,676.67,13258786
2021-08-03,670.65,684.87,670.65,682.4,12033120
2021-08-04,685.39,701.33,684.92,696.95,22053948
2021-08-05,697.81,716.81,693.19,706.25,18822408
2021-08-06,705.63,713.46,701.09,709.96,13339270
2021-08-09,709.65,716.95,702.04,715.31,10998048
2021-08-10,708.22,722.85,708.22,717.09,14838346
2021-08-11,720.54,722.42,709.2,711.05,12585786
2021-08-12,712.03,717.07,708.37,714.12,8597674
2021-08-13,714.03,728.2,713.93,725.92,16658428
2021-08-16,725.89,730.1,723.66,728.01,6252778
2021-08-17,721.64,724.87,715.98,720.42,8282666
2021-08-18,740.42,744.54,717.43,719.64,22985932
2021-08-20,706.82,722.87,706.82,720.47,13150406
2021-08-23,727.65,729.22,717.57,725.16,10843054
2021-08-24,727.73,744.13,726.51,741.45,18381314
2021-08-25,738.24,744.28,736.29,740.76,7727974
2021-08-26,737.24,747.23,734.12,739.52,11119002
2021-08-27,738.19,741.35,734.98,736.5,6382138
2021-08-30,739.9,746.75,738.0,745.92,9049166
2021-08-31,743.66,753.1,743.04,752.17,12062576
2021-09-01,749.13,760.07,748.89,751.08,12422558
2021-09-02,748.7,757.21,747.35,755.79,9618524
2021-09-03,754.41,760.07,745.94,749.63,10735334
2021-09-06,751.48,751.96,742.92,744.71,7876896
2021-09-07,743.18,752.46,739.71,746.39,7245496
2021-09-08,747.68,751.75,744.66,749.79,6724080
2021-09-09,748.65,751.25,742.47,746.09,8250948
2021-09-13,742.95,753.41,738.97,739.88,8959164
2021-09-14,741.99,744.13,735.62,736.55,9758506
2021-09-15,730.1,739.52,730.1,735.72,14822998
2021-09-16,731.41,744.04,730.72,741.97,10260550
2021-09-17,746.28,755.79,741.61,752.53,20498102
2021-09-20,743.9,752.32,741.04,741.92,8781610
2021-09-21,742.95,746.11,727.23,738.17,14774996
2021-09-22,736.76,737.31,727.73,729.49,10582202
2021-09-23,733.43,747.7,733.43,746.75,13664304
2021-09-24,751.03,764.8,749.13,761.76,20806702
2021-09-27,768.49,777.91,764.83,772.96,16415462
2021-09-28,776.24,776.24,752.46,768.18,12773790
2021-09-29,759.59,764.16,753.96,758.09,16263036
2021-09-30,754.36,764.04,752.98,758.62,15975348
2021-10-01,752.93,755.79,744.49,752.79,11128596
2021-10-04,755.79,761.66,753.22,754.24,7051028
2021-10-05,757.21,759.83,749.72,758.86,10257178
2021-10-06,759.12,773.79,754.84,768.11,18600830
2021-10-07,773.67,774.2,764.35,766.01,11265724
2021-10-08,766.73,771.48,761.09,762.28,7245562
2021-10-11,760.97,782.42,760.54,777.1,13080848
2021-10-12,772.91,780.78,772.91,775.1,8176946
2021-10-13,778.62,783.85,775.29,779.76,6225644
2021-10-14,779.09,803.83,779.09,802.59,14757288
2021-10-18,810.96,820.47,792.91,794.46,28856456
2021-10-19,796.91,804.99,794.79,803.21,8987540
2021-10-20,803.4,807.99,791.67,796.15,10908568
2021-10-21,795.17,800.0,789.96,797.31,9738190
2021-10-22,799.12,812.39,794.67,799.43,12175554
2021-10-25,803.83,803.83,767.58,788.13,16426766
2021-10-26,784.8,796.15,783.07,786.11,12090656
2021-10-27,786.11,791.96,778.76,781.38,13249642
2021-10-28,784.8,784.8,754.91,757.98,17797750
2021-10-29,756.26,761.97,741.99,752.86,12406874
2021-11-01,753.89,766.25,753.2,763.54,8122320
2021-11-02,763.87,771.48,761.04,764.23,13237722
2021-11-03,763.45,765.73,749.39,752.2,10207338
2021-11-04,758.64,760.0,756.31,758.14,1096808
2021-11-08,757.26,763.26,746.96,761.14,18943580
2021-11-09,758.45,758.45,746.3,747.82,12695476
2021-11-10,745.8,746.28,737.24,739.74,13714126
2021-11-11,737.26,739.57,730.39,736.43,7999404
2021-11-12,737.24,741.54,734.88,738.66,14914092
2021-11-15,742.99,747.63,739.33,740.69,9533594
2021-11-16,739.62,740.66,733.24,736.29,8245406
2021-11-17,731.01,734.38,727.01,728.11,7598878
2021-11-18,725.85,734.15,725.47,732.2,9152874
2021-11-22,735.34,738.52,713.0,720.76,15261272
2021-11-23,714.41,726.68,711.72,720.85,11235214
2021-11-24,724.87,730.75,720.14,722.04,30802286
2021-11-25,720.5,729.3,716.79,725.8,10251652
2021-11-26,713.46,716.64,706.32,708.65,18624936
2021-11-29,710.98,717.09,695.38,714.05,12990996
2021-11-30,711.08,727.25,707.06,710.39,25221542
2021-12-01,711.08,716.81,708.27,715.67,8677634
2021-12-02,715.6,727.15,713.46,725.7,11203110
2021-12-03,725.73,730.56,716.81,719.9,8124694
2021-12-06,719.64,722.4,712.2,715.26,7029532
2021-12-07,720.09,728.68,718.17,725.68,12427534
2021-12-08,730.58,739.64,729.63,739.05,15295534
2021-12-09,734.95,739.47,723.92,726.23,11747744
2021-12-10,725.3,726.77,717.48,724.18,7779384
2021-12-13,725.82,731.36,716.88,718.76,10322142
2021-12-14,714.65,721.07,712.05,714.62,9191100
2021-12-15,714.88,724.56,711.39,713.46,10115148
2021-12-16,719.54,721.54,710.6,713.5,13210432
2021-12-17,712.03,716.31,698.09,700.64,14994768
2021-12-20,690.63,693.48,672.6,678.09,21156668
2021-12-21,684.68,690.03,680.16,685.77,9118750
2021-12-22,690.77,692.53,682.87,687.39,8577484
2021-12-23,691.22,693.38,683.42,686.87,9779166
2021-12-24,687.53,690.63,679.21,684.39,5561024
2021-12-27,679.64,691.58,676.43,690.05,4705098
2021-12-28,694.76,697.71,691.29,694.81,5450678
2021-12-29,692.55,694.91,688.44,691.51,7668702
2021-12-30,693.72,697.69,687.3,695.14,7215918
2021-12-31,695.14,706.23,695.14,703.66,6325736
2022-01-03,706.32,724.4,704.18,722.8,9069184
2022-01-04,722.97,729.1,717.17,727.04,8857352
2022-01-05,730.96,747.7,726.82,744.3,14332638
2022-01-06,733.91,739.5,727.75,732.36,9628930
2022-01-07,734.38,745.21,730.53,737.5,11179384
2022-01-10,741.04,747.7,735.1,741.59,8856496
2022-01-11,742.73,746.13,736.19,744.8,8389198
2022-01-12,745.8,749.91,738.19,740.4,21085530
2022-01-13,739.62,739.62,723.16,726.77,41963896
2022-01-14,727.73,736.62,722.49,734.93,11208968
2022-01-17,727.73,740.09,722.56,723.68,22989372
2022-01-18,729.15,737.67,724.4,727.37,12341152
2022-01-19,729.63,732.36,719.81,722.23,14317626
2022-01-20,726.99,727.01,713.5,717.74,15197846
2022-01-21,713.46,727.63,706.61,723.73,11537694
2022-01-24,718.19,723.56,698.02,707.11,11868508
2022-01-25,693.79,711.08,686.82,707.77,13594248
2022-01-27,689.67,706.32,682.54,701.54,28617838
2022-01-28,702.75,707.13,694.43,695.98,24925208
2022-01-31,700.5,709.44,697.67,706.65,12842546
2022-02-01,717.5,721.54,700.83,712.03,14739484
2022-02-02,719.14,730.1,716.12,728.3,13969290
2022-02-03,727.13,732.46,717.74,720.76,10564762
2022-02-04,726.96,729.08,720.16,724.87,11579958
2022-02-07,719.21,722.49,694.43,698.31,12268042
2022-02-08,702.23,703.21,687.08,695.31,13981130
2022-02-09,701.09,713.31,697.76,712.31,11308342
2022-02-10,720.12,730.34,714.24,725.39,14314530
2022-02-11,713.58,725.35,713.22,722.42,10711104
2022-02-14,708.7,713.19,698.85,700.95,14656620
2022-02-15,702.04,725.3,700.64,721.92,13135066
2022-02-16,729.79,729.98,716.79,720.95,10032264
2022-02-17,719.69,723.92,714.41,716.55,7351208
2022-02-18,712.65,721.54,708.91,719.33,7796128
2022-02-21,715.36,728.06,711.34,723.97,7468066
2022-02-22,708.6,723.97,707.72,718.55,9536196
2022-02-23,725.39,725.68,711.39,713.88,9029562
2022-02-24,689.63,701.54,669.29,675.12,23630766
2022-02-25,684.89,697.24,681.52,692.58,18318654
2022-02-28,678.26,684.23,672.58,678.38,24880832
2022-03-02,659.47,665.13,644.2,653.64,38505560
2022-03-03,656.86,662.09,648.25,652.1,17527922
2022-03-04,646.87,659.23,635.88,649.96,21219364
2022-03-07,627.13,633.72,616.93,630.12,27054458
2022-03-08,619.38,634.5,614.52,631.55,39212492
2022-03-09,632.6,653.86,627.29,652.17,23134694
2022-03-10,678.73,678.73,656.5,662.42,22273206
2022-03-11,660.18,670.15,652.91,664.37,15150780
2022-03-14,673.03,689.67,673.03,686.13,25018126
2022-03-15,686.58,689.44,671.48,677.31,18867928
2022-03-16,688.25,692.05,683.11,688.79,13364108
2022-03-17,700.14,708.6,699.45,703.97,14823954
2022-03-21,707.27,710.44,700.52,707.04,12257876
2022-03-22,704.56,712.5,693.1,710.67,10461814
2022-03-23,716.79,722.4,700.9,703.59,31188256
2022-03-24,697.28,699.02,682.33,686.18,20160044
2022-03-25,690.15,690.63,674.93,680.59,16366462
2022-03-28,680.59,683.97,666.65,681.49,15754886
2022-03-29,685.39,694.55,680.16,690.53,12377448
2022-03-30,700.14,705.25,691.6,702.49,20109742
2022-03-31,699.66,706.18,697.24,699.35,14295714
2022-04-01,702.23,718.21,699.33,716.31,14568556
2022-04-04,751.51,819.1,743.21,788.04,97450970
2022-04-05,792.75,792.75,761.97,764.94,30922582
2022-04-06,755.17,756.17,735.98,737.64,27027860
2022-04-07,733.1,733.12,719.97,721.42,40781732
2022-04-08,719.21,725.7,712.17,720.42,41256322
2022-04-11,716.31,718.21,710.25,711.63,20799066
2022-04-12,705.85,716.71,704.01,710.36,27435402
2022-04-13,708.7,714.55,695.69,696.79,28892520
2022-04-18,674.86,680.95,661.16,663.73,45620376
2022-04-19,656.81,660.92,631.17,638.4,74096022
2022-04-20,644.23,646.82,635.14,644.16,49325736
2022-04-21,649.25,656.28,643.68,653.69,52446270
2022-04-22,646.87,654.17,641.71,644.77,20659148
2022-04-25,642.11,651.93,628.91,649.6,20935488
2022-04-26,652.57,657.31,645.51,652.6,17016842
2022-04-27,646.87,655.9,645.01,652.84,18054334
2022-04-28,652.57,655.9,647.87,652.27,20773722
2022-04-29,656.55,668.15,652.36,658.57,28401476
2022-05-02,647.84,668.96,647.84,667.65,19494316
2022-05-04,665.89,667.6,642.11,644.96,29055916
2022-05-05,654.0,654.0,640.45,643.51,17862912
2022-05-06,632.6,634.98,624.51,626.7,26731268
2022-05-09,618.33,630.93,616.19,627.77,32762434
2022-05-10,625.49,643.54,625.49,637.85,20113812
2022-05-11,643.54,644.49,631.96,641.44,17102924
2022-05-12,635.67,638.41,622.15,626.99,22382290
2022-05-13,630.35,634.18,619.26,621.36,16768238
2022-05-16,625.04,631.29,618.44,627.97,9804356
2022-05-17,631.58,633.7,624.65,632.25,16641444
2022-05-18,637.09,641.54,630.33,632.21,15732384
2022-05-19,618.88,623.79,615.08,619.29,20537506
2022-05-20,626.96,637.16,621.84,635.6,13919350
2022-05-23,632.25,639.93,625.09,627.44,19486320
2022-05-24,625.52,637.55,624.03,634.64,12870796
2022-05-25,639.95,642.82,636.68,639.38,12887112
2022-05-26,645.8,659.68,644.76,657.61,26992428
2022-05-27,660.07,671.08,659.56,669.81,24031718
2022-05-30,678.57,683.5,672.89,674.38,12624674
2022-05-31,671.66,675.94,664.01,668.32,13485388
2022-06-01,664.01,673.85,663.6,671.16,12091896
2022-06-02,667.5,667.86,663.34,666.47,11475020
2022-06-03,672.82,674.0,662.23,664.16,6957244
2022-06-06,662.23,667.38,654.7,663.27,6173266
2022-06-07,655.35,661.27,651.55,655.64,10253966
2022-06-08,660.79,664.49,652.94,657.95,5986588
2022-06-09,655.47,665.0,653.02,662.9,7311816
2022-06-10,654.44,658.21,646.5,650.11,9155430
2022-06-13,636.87,639.95,629.51,638.32,10892572
2022-06-14,630.93,638.03,627.92,631.29,11870356
2022-06-15,626.31,633.12,624.75,629.1,11810470
2022-06-16,630.33,635.41,614.93,616.52,12169192
2022-06-17,613.49,625.04,611.85,620.59,14723922
2022-06-20,627.78,637.55,622.7,636.18,15936840
2022-06-21,643.27,651.5,637.09,643.1,13220684
2022-06-22,641.04,643.3,636.68,640.07,8159698
2022-06-23,640.19,648.61,634.42,642.43,15372244
2022-06-24,644.07,655.18,644.07,651.4,8013432
2022-06-27,659.2,662.09,650.54,652.58,9804164
2022-06-28,646.69,650.06,643.99,647.6,9770574
2022-06-29,640.55,649.94,640.55,646.67,9994046
2022-06-30,642.84,651.5,642.84,648.61,12475822
2022-07-01,646.67,654.39,639.98,651.38,11472452
2022-07-04,651.36,654.48,645.85,652.3,8487480
2022-07-05,656.31,663.7,648.76,650.83,14325718
2022-07-06,648.61,660.84,648.18,659.8,15049078
2022-07-07,664.01,672.67,661.34,671.61,17743142
2022-07-08,678.45,678.45,671.11,672.24,12474030
2022-07-11,670.75,678.4,670.39,676.59,7462880
2022-07-12,676.16,676.16,668.53,669.69,9876974
2022-07-13,668.82,670.84,651.62,653.35,15945610
2022-07-14,655.35,660.47,649.22,650.08,10372410
2022-07-15,651.02,656.75,648.04,655.37,13595646
2022-07-18,648.61,657.32,645.75,648.4,20332220
2022-07-19,643.32,653.69,643.32,648.64,15792538
2022-07-20,654.34,659.73,652.1,656.82,20347862
2022-07-21,654.65,658.96,653.47,654.75,12640278
2022-07-22,657.28,672.19,655.54,670.03,12729592
2022-07-25,671.23,675.85,665.6,672.0,10143126
2022-07-26,671.71,674.6,667.04,670.63,8527964
2022-07-27,668.29,676.52,666.06,675.75,9212778
2022-07-28,680.88,685.18,678.93,681.74,17420406
2022-07-29,691.92,692.21,681.0,690.09,20019736
2022-08-01,692.4,696.95,688.09,695.84,13193036
2022-08-02,693.84,695.09,684.73,688.19,15036510
2022-08-03,685.64,690.84,681.81,689.8,10975498
2022-08-04,692.88,696.11,679.87,688.98,12012206
2022-08-05,689.51,691.41,683.81,686.65,9268982
2022-08-08,687.11,704.67,686.67,703.49,15357736
2022-08-10,703.15,708.04,697.24,705.54,17353102
2022-08-11,715.26,717.42,709.51,714.87,18301766
2022-08-12,714.53,716.6,710.18,714.61,8850370
2022-08-16,719.25,725.84,716.0,722.79,12563756
2022-08-17,721.75,727.89,714.89,726.52,12384350
2022-08-18,721.75,728.44,721.58,727.38,8342138
2022-08-19,726.56,727.53,716.94,718.41,8063702
2022-08-22,714.44,716.15,706.21,707.49,8234066
2022-08-23,699.28,710.18,697.89,705.3,14966884
2022-08-24,703.42,709.96,702.12,708.69,13455520
2022-08-25,712.08,715.4,701.06,704.84,11823040
2022-08-26,708.3,712.99,703.08,704.96,7706176
2022-08-29,691.44,695.77,687.4,692.59,8653178
2022-08-30,695.99,716.92,694.37,715.06,10135400
2022-09-01,704.79,716.68,702.02,708.35,22403136
2022-09-02,708.35,717.18,705.01,714.77,12038086
2022-09-05,715.06,721.27,714.1,719.37,12131932
2022-09-06,721.22,724.95,715.23,716.63,12238696
2022-09-07,707.94,716.94,707.94,713.23,9776206
2022-09-08,716.99,721.75,713.16,720.6,11164690
2022-09-09,719.92,726.08,718.89,721.08,15128888
2022-09-12,721.75,723.68,716.94,718.65,11080492
2022-09-13,721.22,729.4,721.05,728.05,13001966
2022-09-14,718.89,740.47,718.07,735.54,20219760
2022-09-15,736.19,741.46,727.53,731.71,13539372
2022-09-16,723.24,728.82,713.57,718.26,20560046
2022-09-19,716.46,728.49,712.13,723.0,12076038
2022-09-20,728.49,733.3,726.52,731.71,10781668
2022-09-21,725.6,732.1,724.16,730.58,9072304
2022-09-22,722.71,726.64,713.45,715.02,12048144
2022-09-23,708.45,709.72,691.44,695.84,15806252
2022-09-26,685.83,691.17,682.3,686.46,8923486
2022-09-27,689.22,692.88,677.0,680.3,12639700
2022-09-28,676.52,678.74,666.85,668.61,11816132
2022-09-29,671.85,674.69,663.43,665.14,14410388
2022-09-30,663.43,688.77,656.79,683.91,15781756
2022-10-03,678.42,682.22,674.16,679.99,11541112
2022-10-04,687.83,701.54,686.22,699.14,11538526
2022-10-06,702.48,703.76,690.09,691.44,12549198
2022-10-07,688.19,690.45,683.43,688.45,13297994
2022-10-10,677.48,686.15,672.77,680.85,13109302
2022-10-11,674.16,681.81,673.37,673.95,14521620
2022-10-12,675.17,680.78,672.34,678.35,9225050
2022-10-13,674.62,676.64,665.94,670.56,14714234
2022-10-14,681.81,696.25,680.97,692.4,12849920
2022-10-17,690.48,701.35,686.63,696.03,18410500
2022-10-18,701.57,703.9,692.88,694.73,10561108
2022-10-19,704.43,710.88,699.33,701.86,12967040
2022-10-20,694.81,699.09,694.08,697.12,7898078
2022-10-21,698.66,701.37,689.99,692.21,10492606
2022-10-24,699.76,703.95,699.76,703.01,2167794
2022-10-25,703.03,706.26,695.29,698.13,13773394
2022-10-27,704.67,706.04,698.29,699.81,15937276
2022-10-28,697.69,705.87,696.44,701.88,10474278
2022-10-31,708.28,720.79,705.99,720.16,12830528
2022-11-01,723.44,735.71,721.22,728.13,19073756
2022-11-02,729.93,735.34,727.33,728.58,12720406
2022-11-03,720.64,731.5,720.31,725.38,10332352
2022-11-04,723.29,729.5,716.75,720.38,10818060
2022-11-07,726.56,727.53,717.95,725.99,9835834
2022-11-09,728.99,730.39,723.68,725.77,9269790
2022-11-10,720.36,734.74,719.37,733.66,12774182
2022-11-11,743.4,787.67,740.04,775.23,56722338
2022-11-14,775.64,783.34,768.91,777.11,19195390
2022-11-15,781.01,781.01,772.39,779.01,11030202
2022-11-16,778.84,790.08,775.64,785.7,13578150
2022-11-17,778.58,785.05,776.56,778.6,12100930
2022-11-18,779.97,780.94,772.39,776.56,10459232
2022-11-21,773.55,775.64,765.15,768.59,8344816
2022-11-22,769.87,771.96,765.54,767.46,8546314
2022-11-23,772.27,772.27,766.98,769.46,10185738
2022-11-24,772.73,785.27,769.46,781.97,17197960
2022-11-25,784.16,785.12,776.65,778.36,8410496
2022-11-28,771.26,773.45,767.01,769.99,16105980
2022-11-29,768.55,775.81,766.43,768.83,12638236
2022-11-30,768.47,776.08,768.47,773.93,15184806
2022-12-01,780.45,787.67,777.09,779.25,20446366
2022-12-02,774.68,778.82,772.35,773.28,7811078
2022-12-05,774.66,776.89,768.04,776.1,11592622
2022-12-06,770.35,776.46,769.87,775.23,12353092
2022-12-07,776.68,778.82,772.01,774.9,11674720
2022-12-08,774.68,782.38,772.27,779.25,14803634
2022-12-09,782.38,786.64,779.49,784.81,11963384
2022-12-12,781.9,795.66,780.17,790.92,14434808
2022-12-13,793.93,797.29,791.52,793.11,17031702
2022-12-14,795.37,801.38,793.93,799.82,14227640
2022-12-15,797.32,803.26,782.88,785.17,18182648
2022-12-16,779.52,791.57,774.2,788.95,14647958
2022-12-19,791.04,792.31,782.48,791.4,9604542
2022-12-20,779.59,787.38,779.59,785.94,7174698
2022-12-21,789.6,791.42,773.02,778.34,9269198
2022-12-22,780.55,783.1,774.2,775.67,9747096
2022-12-23,763.61,771.87,762.87,768.74,10693152
2022-12-26,769.63,788.63,765.06,784.04,9907322
2022-12-27,785.75,787.17,776.36,784.83,7926772
2022-12-28,780.98,785.75,780.98,784.21,8691870
2022-12-29,779.54,790.8,775.16,789.74,11012896
2022-12-30,791.52,791.52,779.49,783.41,7122640
2023-01-02,782.86,788.99,778.79,783.68,4381378
2023-01-03,780.55,790.56,780.55,788.8,8378030
2023-01-04,786.71,791.88,773.24,774.7,10351600
2023-01-05,777.09,778.55,764.77,769.72,10941436
2023-01-06,770.83,774.25,759.38,767.17,9092462
2023-01-09,767.94,775.43,765.06,768.67,10729340
2023-01-10,769.87,769.87,753.03,754.62,16371766
2023-01-11,754.45,768.91,750.62,765.49,15195798
2023-01-12,764.0,771.75,762.24,769.58,9250070
2023-01-13,769.27,774.63,763.13,770.18,9244546
2023-01-16,777.09,780.12,760.39,762.8,14748094
2023-01-17,764.96,775.16,759.04,774.15,10786354
2023-01-18,772.27,789.88,769.72,787.82,19090642
2023-01-19,787.67,793.93,785.75,791.09,11172162
2023-01-20,791.09,803.07,790.75,799.2,18843404
2023-01-23,801.75,809.61,799.41,805.04,15444400
2023-01-24,805.98,819.14,805.96,815.82,24983940
2023-01-25,813.85,814.59,791.67,793.28,14704142
2023-01-27,785.27,787.67,765.03,777.47,35179948
2023-01-30,767.46,782.04,761.21,776.68,18512822
2023-01-31,779.35,780.79,767.46,771.55,18596244
2023-02-01,781.42,801.14,772.76,783.12,17302790
2023-02-02,773.77,781.66,764.46,771.48,17497106
2023-02-03,775.16,798.98,773.24,798.16,14411100
2023-02-06,798.74,803.26,792.1,794.77,11167672
2023-02-07,798.45,801.1,785.55,795.95,10264588
2023-02-08,795.97,802.68,793.93,795.85,8444826
2023-02-09,798.74,799.53,786.97,794.19,11777336
2023-02-10,793.35,798.02,790.17,797.34,8172116
2023-02-13,796.33,799.58,791.3,797.94,5736944
2023-02-14,801.14,807.16,797.75,805.33,10908592
2023-02-15,807.4,807.4,797.17,803.69,11438712
2023-02-16,805.09,809.28,799.22,800.78,8062500
2023-02-17,799.22,802.66,790.53,796.77,8956270
2023-02-20,798.74,803.29,786.61,789.28,8086706
2023-02-21,789.12,799.87,786.23,792.24,12389296
2023-02-22,788.63,790.05,774.22,776.7,10359102
2023-02-23,776.12,778.94,766.07,771.43,27882010
2023-02-24,778.48,778.48,762.75,764.55,17061740
2023-02-27,763.08,769.39,758.95,766.45,14312972
2023-02-28,766.02,772.42,764.43,769.68,18993992
2023-03-01,775.64,776.12,767.82,768.93,14137256
2023-03-02,766.98,772.73,761.21,762.39,17391814
2023-03-03,767.94,779.49,764.09,777.52,14986234
2023-03-06,779.49,788.85,778.55,783.0,27004710
2023-03-08,779.49,788.87,779.49,784.57,20099774
2023-03-09,784.28,791.98,782.86,784.64,20700166
2023-03-10,774.9,776.48,762.65,764.41,27387000
2023-03-13,764.05,771.7,753.0,754.74,26443550
2023-03-14,755.55,761.98,750.28,752.71,33185612
2023-03-15,759.28,761.64,739.36,741.91,37264754
2023-03-16,740.52,750.19,737.17,746.72,21753342
2023-03-17,749.42,759.86,741.0,756.71,22950876
2023-03-20,754.45,754.52,743.6,751.46,26503114
2023-03-21,756.37,761.45,748.79,759.98,33050494
2023-03-22,762.17,763.16,753.17,758.22,14177324
2023-03-23,754.35,765.23,749.92,752.14,28364178
2023-03-24,750.62,757.31,748.19,750.93,31477748
2023-03-27,751.68,759.98,750.09,754.21,31872006
2023-03-28,753.36,761.64,752.59,760.34,39276302
2023-03-29,762.17,770.83,761.16,764.0,39763612
2023-03-31,767.75,776.1,766.21,774.46,34711228
2023-04-03,773.5,777.42,771.19,774.94,40025398
2023-04-05,778.82,796.81,777.57,795.73,43365392
2023-04-06,793.23,803.17,792.53,801.79,44637344
2023-04-10,800.3,804.03,795.85,797.99,31813286
2023-04-11,798.26,803.26,794.46,800.33,42361542
2023-04-12,802.59,812.31,802.49,810.72,26955504
2023-04-13,812.36,816.57,807.47,814.35,35330086
2023-04-17,827.61,827.61,795.51,801.94,32405148
2023-04-18,803.55,807.04,797.01,798.55,29637226
2023-04-19,801.14,803.69,797.37,801.48,24741168
2023-04-20,804.37,807.13,801.82,804.46,32922716
2023-04-21,803.07,806.89,800.3,805.76,20128618
2023-04-24,811.73,813.87,805.52,812.28,35675852
2023-04-25,812.07,812.07,799.65,800.74,50353068
2023-04-26,798.74,805.96,796.33,804.42,27392750
2023-04-27,803.79,810.89,801.55,808.84,47790392
2023-04-28,810.62,813.65,803.55,812.02,27916272
2023-05-02,812.55,817.5,809.32,811.85,32221184
2023-05-03,810.74,816.06,808.19,814.69,29407270
2023-05-04,811.78,834.56,811.78,831.36,56854638
2023-05-05,788.63,799.2,780.5,782.21,62770416
